#{"t_start": 1758587406.5324929, "env_id": "None"}
r,l,t
0.13,5,1.480195
0.06,19,1.531897
-0.36,3,1.539557
-0.445,20,1.591183
-0.38,7,1.609358
-0.36,3,1.616516
-0.36,3,1.623134
-0.35,1,1.62566
-0.355,2,1.630816
0.14,3,1.639137
0.025,26,1.707219
0.01,29,1.803436
0.075,16,1.854511
0.135,4,1.862812
-1.295,290,2.500799
-0.4,11,2.526899
-0.35,1,2.529595
-0.35,1,2.53361
-0.35,1,2.537151
-0.395,10,2.557257
-0.375,6,2.569946
-0.47,25,2.623051
-0.355,2,2.627422
0.01,29,2.691492
-0.36,3,2.699164
-0.35,1,2.70229
-0.36,3,2.709228
0.46,39,2.804939
-1.145,160,3.159129
-1.615,354,4.313787
0.035,24,4.369662
-0.45,21,4.416481
-0.37,5,4.426594
-0.39,9,4.445687
-0.365,4,4.454921
-0.39,9,4.475527
-0.395,10,4.496387
0.135,4,4.506925
-0.49,129,4.80551
-0.97,225,5.30164
0.025,26,5.358684
-0.695,170,5.758337
0.09,13,5.790067
0.025,26,5.84771
-0.365,4,5.857407
-1.23,177,6.304399
0.02,27,6.369788
0.065,18,6.414435
0.125,6,6.429196
0.125,6,6.444172
-0.47,25,6.505222
0.035,24,6.557848
-2.395,610,10.259896
-0.35,1,10.263195
0.07,17,10.30366
-0.52,35,10.391991
0.125,6,10.408768
0.035,24,10.4599
0.02,27,10.519376
-0.095,50,10.629336
-0.465,24,10.682062
0.105,110,10.939762
-0.37,5,10.950341
-1.785,288,11.583891
0.09,13,11.610937
0.01,29,11.780167
-0.055,42,11.893737
-0.445,20,11.937543
-0.505,132,12.241749
0.1,111,12.49909
-0.35,1,12.502136
-0.36,3,12.50833
-0.375,6,12.521084
0.03,25,12.572867
0.1,11,12.597582
-0.405,12,12.622477
-0.665,64,12.755035
0.395,52,12.875218
